,date,Fidelity Contra vs SPX,BBBI Global Aggregate,MSCI AC World,S&P GSCI,United States Dollar Index,VIX,EM credit rel.,Global corporates rel.,Ex-US sovereigns rel.,EM corporates rel.,EM sovereigns rel.,Ex-US bonds,US bonds rel.,US Treasuries rel.,US HY corporates rel.,US liquid corporates rel.,GBP vs dollar index,EUR vs dollar index,JPY vs dollar index,SP50 Comms rel.,SP50 Cons. Disc. rel.,SP50 Staples rel.,SP50 Energy rel.,SP50 Financials rel.,SP50 Healthcare rel.,SP50 industrials rel.,SP50 Tech rel.,SP50 Materials rel.,SP50 Real Estate rel.,SP50 Utilities rel.,EAFE vs ACWIxUS,EM vs ACWIxUS,ACWIxUS vs ACWI,Russell 3000 vs ACWI,Large cap growth vs value,Small cap vs large cap,Small cap growth vs value,GSCI Ags rel.,GSCI Energy rel.,GSCI Ind. Metals rel.,GSCI Precious Met. Rel.
43,2020-07-09,0.009479957,0.001409117,-0.003424421,-0.010006233,0.002820757,0.0420227920227922,-0.000582967,0.00223034,-2.69e-05,0.000980333,-0.000676479,-0.000729212,0.001154708,0.000701869,-0.004063882,0.001981549,-0.004524978,0.000189866,-0.005006397,0.005267198,0.0133628215245054,-0.001891164,-0.042918609,-0.015846771,-0.002545882,-0.015746296,0.009428723,-0.00370842,0.002322358,-0.007435698,-0.003889947,0.009001844,0.002006645,-0.002776455,0.019729554,-0.014563347,0.0197380888939819,0.0180337428077804,-0.013563232,0.0156327845315097,0.003656263
44,2020-07-10,-0.006007606,-0.000476796,0.005534596,0.012062891,-0.000496381,-0.067327409,-0.001708192,-0.001023769,0.000164301,0.000669484,-0.00086504,0.000537222,-0.000974683,-0.000413416,0.000720235,-0.001632769,-0.003097334,-0.001712402,-0.004443732,0.009126829,-0.000432576,0.008414532,0.022043192,0.0243173469488975,-0.012662103,0.002417213,-0.010744149,0.007016972,-0.008834597,0.008503628,0.002384527,-0.007305488,-0.006692008,0.00535167,-0.014754389,0.006451577,-0.025314052,-0.016788646,0.009238743,0.0045041,-0.009712452
45,2020-07-13,-0.013465635,-0.001492598,-0.002200069,-0.004928638,-0.001945123,0.1795529497984609,0.003524333,0.002097369,-0.000550801,-0.000968364,0.000675661,-0.0007696,0.001397379,-0.00030365,0.003361599,0.000839494,0.00539265,-0.002452986,0.006816089,-0.010285878,-0.007913812,0.007033457,0.003989581,0.0125539054797652,0.0146500335590324,0.0135413966463462,-0.011836761,0.009229324,-0.006954582,0.009783012,0.005146549,-0.008187479,0.0115994541060957,-0.009235613,-0.018784169,-0.002115371,-0.01522892,-0.004521669,-0.005479352,0.0212832983397823,0.017358719068593
46,2020-07-14,-0.002374558,0.001359646,0.005619113,-0.001447787,-0.002125145,-0.082945014,-0.002599261,0.000355222,0.00018922,0.001456335,-0.000576802,-2.09e-05,-2.95e-05,0.000520312,-0.002061827,0.000659925,0.0091888,-0.000463042,0.001938708,-0.004420575,-0.007434993,0.001859943,0.022643118,-0.00642917,0.00616819,0.008384595,-0.001433394,0.012006866,-0.003667007,-0.003656169,-0.000576057,-0.003661083,-0.010310057,0.00796649,-0.004209475,0.00424145,0.004538988,-0.004394769,0.004040489,-0.008264828,0.002170364
47,2020-07-15,-0.007798342,-0.000275957,0.0102522835650176,0.0125182240979537,-0.001849178,-0.059620596,0.002312458,0.001282568,-0.000645167,-0.001451578,0.001351981,2.333883368565992e-06,3.632412691323417e-05,-0.001181912,0.005500585,0.002118413,-0.005518952,9.759008330390008e-05,-0.002020106,-0.006193517,-0.004441456,-0.008961525,0.0105320320140256,0.0100088350426412,0.004097164,0.0164321141140844,-0.003782364,0.007566635,-0.004018431,-0.013491811,0.00420218,-0.008400427,0.001318576,0.00148255,-0.012675204,0.0246430022266077,-0.011700992,0.002299639,0.005925292,-0.021469856,-0.01146028
48,2020-07-16,-0.002363126,0.001477271,-0.005837483,-0.004852723,0.00275809,0.008645533,-0.000161659,0.000689433,3.2205183530864545e-05,-8.48e-05,0.000381497,4.0846215601408886e-05,-7.53e-05,7.943078759176103e-05,0.000428298,0.001577955,-0.001091531,-0.00393911,-0.000137348,0.006379727,0.000688791,0.005603772,-0.001711645,0.002883275,0.001696621,0.003447678,-0.008808783,0.006990665,-0.008458545,0.0166458030669288,0.003322618,-0.008828492,-0.002998164,0.001866329,-0.006788699,-0.003467528,-0.004075841,0.0115785185705825,-0.007005099,0.00657565,-0.003460078
49,2020-07-17,0.000375087,-0.000486302,0.003424984,-0.002497755,-0.00419322,-0.082857143,0.001907523,0.000288013,-0.000124723,-0.000961971,0.000572345,0.000126917,-0.000134992,-0.000766868,0.002503346,0.000187025,0.00945851,0.005024976,0.004426603,-0.007118705,-0.009566011,0.001297464,-0.018057875,-0.01128731,0.0108028230722305,0.002607218,0.001974737,0.005090177,0.011136331,0.0199845920784984,-0.002716859,0.005679431,8.9150340042643e-05,-6.72e-06,0.000499801,0.000533564,0.0124834586483365,0.00462127,-0.002749071,-0.002777867,0.006940522
50,2020-07-20,0.0166573619678582,0.001098646,0.007630957,-0.00047591,-0.001146526,-0.047507788,0.001580814,0.001014368,-1.72e-05,-0.00114183,0.001237965,0.000122202,-0.000154031,-0.000516122,0.005335997,0.002188494,-0.007709414,-0.000426854,0.001613183,0.004103885,0.022978469990208,-0.018034244,-0.025690183,-0.012119691,-0.008504743,-0.019968709,0.0174139268509876,-0.016827821,-0.018445043,-0.021997094,-0.001635163,0.003759234,-0.00285148,0.001103394,0.0306233204184948,-0.013115791,0.0205775116957862,-0.009791392,0.002997735,0.00527756,0.005537558
51,2020-07-21,-0.010456479,0.001133124,0.003724259,0.01750261341448,-0.007460973,0.0155355682747342,0.00402704,0.001757475,-0.000538992,-0.002182848,0.002079168,-0.00015053,0.000290052,-0.000855173,0.004705917,0.002786977,-0.000617374,0.003282697,0.004755623,-0.005810755,-0.005297341,0.008119038,0.0598401333187295,0.0173972,-0.00223233,0.0113920216999936,-0.01230207,0.006845465,-0.001562872,0.002959222,-0.003118839,0.00887588,0.003930398,-0.001896428,-0.020805036,0.012174367,-0.02737968,-0.018647586,0.0102835444429012,-0.004410676,0.003064011
52,2020-07-22,-0.003217047,0.001317216,0.000117374,0.001370331,-0.001356224,-0.020933977,0.001374515,0.000192043,0.000201343,-0.000348551,0.000453445,0.000184036,-0.000345911,-0.000133621,0.001716075,0.001036286,0.002809291,-0.007700983,0.004022143,-0.005322055,-0.002472232,0.001942737,-0.019158587,-0.006607031,0.002754064,0.002482847,0.00253543,0.005472737,0.006696337,0.009592145,0.000119209,-0.002046697,-0.007539782,0.005569951,-0.00020908,-0.004154468,-0.000797461,0.006972722,-0.003572491,-0.009869452,0.0165726739107503
53,2020-07-23,-0.006607618,0.000360344,-0.00749684,-0.005856163,-0.003116183,0.072368421,0.000861876,0.000977158,-1.83e-05,0.000596821,-0.000198182,-0.000170796,0.000271552,0.000805041,0.000374339,0.000783999,0.002096135,0.002943679,0.001296984,-0.00712231,-0.007991592,0.0141362233817259,0.010211204,0.0141059282577569,0.008239877,0.008876608,-0.01397112,0.009660996,0.007413727,0.0134453855841756,0.000306693,0.001410468,0.007470705,-0.0041016,-0.021516626,0.0123335112698073,-0.011346679,0.002836538,-0.008118556,0.0168297918434978,0.0170343262503818
54,2020-07-24,0.001688783,-0.001105294,-0.009183111,0.001015338,-0.002714062,-0.009202454,-0.000513183,7.291756578775566e-05,-0.000203172,0.002108514,-0.002071769,9.07391543032432e-05,-0.000143325,-0.00051386,0.001782528,-0.00061834,-0.000687521,0.000176381,-0.007940641,0.005635917,0.009481926,0.00475014,0.000325284,0.002532875,-0.004915051,-0.00180507,-0.005671077,0.002956119,0.002224022,-0.000128308,-0.000103492,-0.002111148,-0.003106311,0.001737096,0.003653881,-0.008219487,-0.002473703,-0.001696087,0.003461263,-0.011725242,0.002092838
55,2020-07-27,0.005524767,0.000403264,0.006248057,0.001612543,-0.008121989,-0.042569659,-0.00035319,-0.001684334,0.000291573,-0.001055257,0.000565887,0.000714964,-0.00131145,-0.000108491,0.001375936,-0.001570798,-0.000252719,-0.004868971,0.0014147,0.000371924,0.001293282,-0.001959475,-0.005301227,-0.015517943,-0.000158768,-0.00344793,0.008723866,0.006732265,0.003754929,-0.019978116,-0.003352291,0.005874871,-0.003093624,0.002306449,0.0136737204998758,0.003280188,0.014066772,-0.003714226,-0.001581694,0.001845419,0.0194163581634179
56,2020-07-28,-0.00245517,0.000644605,-0.003145931,-0.003492256,0.000298928,0.02829426,-3.21e-05,0.000531107,-0.000336177,0.000874546,-0.001425946,-0.000325875,0.000521304,0.000683059,-0.000613563,-0.002040126,-0.00404568,0.003878952,-0.001915743,-0.002755028,-0.005797046,0.009428355,-0.011000094,0.003636177,0.005046758,-0.000126253,-0.005732734,-0.015360429,0.026998104,0.022014614880445,-0.002562523,0.006941646,0.005274522,-0.003950549,-0.007095548,-0.00311301,-0.011966084,-0.001353165,-0.003074859,0.011045169,0.00659438
57,2020-07-29,0.001085132,-0.000164888,0.007394648,0.005903124,-0.002593494,-0.052672956,0.001924765,-0.000285984,5.9788517458359e-05,-0.00094628,0.00037153,-4.04e-05,0.000137902,-0.000493428,0.00319437,-0.000613973,0.00112784,-0.001313281,0.003831884,-0.004578128,-0.001876814,-0.010887946,0.008905459,0.007744741,-0.001612595,0.002501825,0.002570244,-0.00387592,0.006489919,-0.008050067,-0.002738085,0.003375633,-0.007403493,0.006415929,0.001002047,0.007626449,-0.009717451,-0.003028143,0.002174804,-0.002554584,6.045426532441667e-05
58,2020-07-30,0.005655023,0.001580633,-0.006432218,-0.016347061,-0.004622645,0.0273858921161824,-0.000475394,0.000324058,7.304228108995225e-05,-0.000181004,0.000279393,-0.000151586,0.000247516,0.00077818,-0.000181358,0.000762477,-0.001320135,0.002926963,0.003861501,0.006916815,0.004770953,0.003797238,-0.037224623,-0.014626485,-0.003926775,-0.005928563,0.009055989,-0.015899416,-0.004577604,0.003536041,-0.005016529,0.008396115,-0.004257192,0.003046615,0.013310458,-0.000316456,0.014739737638721,0.018179676,-0.013284436,0.0111207093090117,0.007980292
59,2020-07-31,0.005637525,1.9712235259428112e-05,-0.000345888,0.00609154,0.003526086,-0.012116317,0.00228618,0.000560219,-3.83e-05,-0.001130972,0.000935415,-0.000209855,0.00043139,-0.000258273,0.001480906,0.000566445,-0.009926086,-0.006105307,0.003186602,2.3774380251140315e-05,0.005096578,-0.009035858,-0.014594641,-0.007551392,-0.013178683,-0.01169769,0.0173657813610781,-0.006531058,-0.009260313,-0.005637366,-0.003895062,0.00800804,-0.010614197,0.0059898,0.0190660346801893,-0.01638869,0.003233996,0.003925772,-0.001284157,-0.007021961,0.006156674
60,2020-08-03,0.002825227,-0.000439637,0.009348763,0.0143805120931312,0.0,-0.007358953,0.001608628,0.000290985,-0.000124175,-0.000278534,0.000372758,-0.000408391,0.000671191,-0.000661869,0.00156794,-0.00363157,0.0072135,0.007411791,0.00345219,-0.0074426,-0.01265968,-0.009698271,-0.004543453,-0.00525817,0.00324227,-0.003171595,0.017703248,-0.013579529,-0.02187278,-0.018572493,0.005733519,-0.009676694,0.002210461,-0.000629676,0.0101974113202172,0.009635704,0.0125473088185952,-0.016197804,0.0110321152400085,-0.001073583,-0.013395614
61,2020-08-04,-0.00113518,0.001940106,0.005510806,0.005679883,0.000353512,-0.021416804,0.001511424,0.001141016,-2.06e-05,-0.000820923,0.000354809,-0.000221433,0.000387201,0.00068642,-0.001552675,0.002254592,-0.001350123,-0.001842243,-0.001767339,-0.000210258,0.004619041,0.009957152,0.020947511,-0.008017684,-0.008122467,-0.000892061,-0.00143677,0.009698734,0.009976162,0.007105731,-0.001803935,0.002977081,0.002846538,-0.00178812,-0.002748118,0.003376483,-0.004742378,-0.017373437,0.006954782,-0.002777485,0.0165188079797082
62,2020-08-05,0.001599908,-0.001326286,0.005942084,0.010486472,-0.005504273,-0.032407407,0.004289734,0.000670074,-0.000440858,-0.001687285,0.001859223,-0.000122539,0.000341268,-0.00076817,0.003768777,0.000498672,-0.001990484,-0.005183711,0.001917506,-0.003950911,0.007610055,-0.008663191,0.004118836,0.008196743,-0.001520415,0.01325042,-0.002937301,0.00888042,-0.012798685,-0.018906665,-0.002347637,0.004349051,-0.00073447,0.001573771,-0.001477791,0.0123111567127136,-0.004174223,-0.008467915,0.003807551,-0.001819415,0.005459686
63,2020-08-06,0.004601684,0.000846216,0.00259086,-0.002919204,-0.000861438,-0.014789039,0.000763604,0.000829261,-4.07e-05,-0.000448205,-0.00011088,0.000278754,-0.000447247,-0.001198128,-0.000371317,0.001887221,0.00082339,0.004196737,0.000482524,0.018071432,-0.001443707,-0.006248615,-0.013538478,-0.007904266,-0.012166629,-0.003259996,0.008130169,-0.010683554,-0.005486433,-0.001241656,-0.003550362,0.006298978,-0.004450475,0.002433062,0.00901538,-0.006436151,0.001288031,-0.000469635,-0.003871075,0.005065083,0.017518765
64,2020-08-07,-0.009117843,-0.000948325,-0.00188793,-0.011809491,0.006972884,-0.019426049,0.001343499,7.47088888051195e-05,-0.0003064,-0.000762184,0.000744613,-0.000112422,0.000201684,-0.001046357,0.001049119,-0.000870355,7.636357883544775e-05,-0.002349661,-0.003561371,-0.001114848,-0.003574362,0.004656843,-0.000126599,0.0211558805511498,0.002902431,0.0166790925892466,-0.01624492,0.003113271,0.0129044225565191,0.0173586770779272,0.004422367,-0.00996465,-0.002105596,0.002626027,-0.020538212,0.016078168,-0.01550218,0.006208624,-0.000789313,-0.003139087,-0.00910756
65,2020-08-10,-0.010688446,3.3088664510350085e-05,0.00153161,0.0104817101719352,0.001573286,-0.003601981,0.000470193,-0.000617812,-1.62e-05,-0.000270713,0.000177371,0.000438959,-0.000812408,-0.00026962,0.000391825,-0.000765675,-0.004476481,0.000296417,-0.002612149,-0.007334459,0.004104911,0.001798305,0.028077961466524,0.003675618,-0.00614407,0.021535211,-0.006037984,0.007168452,-0.004372599,-0.003703946,0.001428161,-0.003779784,-0.000308237,0.000713986,-0.014880001,0.008090358,-0.018674088,-0.003080323,0.001937129,-0.002579257,0.001476751
66,2020-08-11,-0.006202164,-0.003299714,0.000311195,-0.004835259,0.000491548,0.085856304,0.002501032,-0.001846017,-0.000135873,9.58680855143168e-05,9.319664492091206e-05,0.000798682,-0.001375242,-0.001160587,0.005509317,-0.003471099,-0.000185919,-0.000406593,0.006031733,-0.005032978,0.001614347,0.000927302,0.005585069,0.0209695753514564,0.001489795,0.0132574720620113,-0.009860383,0.006194969,-0.010688964,-0.013352738,0.005844961,-0.008748765,0.011953247144339,-0.008252584,-0.014089167,0.002018724,-0.012396081,0.009696717,0.001254162,0.007449162,-0.047978375
67,2020-08-12,0.003503498,-0.00139163,0.011987867,0.013647953671291,-0.001975905,-0.072825635,5.8368467019120907e-05,0.000258666,-0.000246472,0.001504442,-0.001195338,-0.00026704,0.000385383,0.000150058,-0.000527924,-0.001565094,0.004350701,-0.001327848,0.006061754,-0.001525585,0.002711177,-0.000630959,-0.008723571,-0.016900734,0.003182115,-0.010407169,0.009135736,-0.007658609,-0.000814694,0.000536702,0.002839119,-0.005373274,-0.003641371,0.001454055,0.0147540667301062,-0.008781408,0.007200843,-0.006310766,0.007838991,-0.010889379,-0.012530573
68,2020-08-13,0.005732629,-0.002013419,-0.000998377,0.000646065,-0.001155785,-0.006732496,0.000454633,-0.0020364,-2.2e-05,-0.000306586,0.000757638,0.000427351,-0.000769699,-2.4e-05,0.0002683,-0.005046282,-0.001937099,-0.001631966,0.001015467,0.005816319,0.001474466,0.000141654,-0.01781915,-0.004075752,0.000397788,-0.004440226,0.00247262,0.001303509,-0.010215413,-0.00177084,-0.000473867,0.001667927,0.00012643,-0.000141845,0.012331488799645,-0.001108898,0.015772647,0.01902602,-0.007371484,-0.01876934,0.0163953721498193
69,2020-08-14,-0.002888044,-0.000566637,-0.002619791,0.000344554,-0.002560669,-0.003615002,-0.002206063,-0.001193906,-0.000170678,0.002066969,-0.002311655,0.000129694,-0.000322508,0.000542607,-0.001837091,-0.003413092,0.001454537,0.003279205,-0.001462347,-0.000834817,-0.000794225,-4.82e-05,0.00960675,0.002707787,-0.001986432,0.004325993,-0.000798089,0.001640492,0.001564369,-0.008920352,-0.001944627,0.003164955,-0.003164745,0.002172326,-0.002752414,-0.000805919,-0.012005849,-0.000371212,0.001449127,0.005404523,-0.016267489
70,2020-08-17,0.005884355,0.001055399,0.003700901,0.0143160729487357,-0.002631692,-0.031746032,-0.002428867,-0.000856864,0.000303646,0.000943595,-0.000931174,0.00023775,-0.000475948,0.000460704,-0.001216883,-0.000523081,0.00339516,-0.000612411,-0.00098486,-0.001742031,0.009354057,0.002900568,-0.009034775,-0.018055041,0.003131543,-0.007664673,0.004016915,0.001040219,0.006173134,-0.004165239,-0.002600571,0.004431764,-0.000783844,0.000501574,0.012159201142303,0.000647257,0.013113446899526,-0.002315461,-0.000460569,-0.002488041,0.014460406
71,2020-08-18,0.006217621,0.000469708,0.001014463,0.002840328,-0.006246567,0.007494145,-0.001525915,-0.000386373,3.370626242871211e-05,0.000369699,-0.000558193,1.3948295929155918e-05,-8.88e-05,0.00080583,-0.000234012,-0.001710867,-0.002756336,0.001800373,0.000401371,0.00862142,0.012297179,0.00126697,-0.019438474,-0.009019846,-0.002651806,-0.007690575,0.001634174,-0.005908709,-0.003793145,-0.007181871,-0.002224684,0.005029834,-0.002222157,0.000430322,0.0117189235756294,-0.01204331,0.0140298300689184,-0.010312936,0.001939028,0.010241602,0.005181011
72,2020-08-19,-0.000423587,-0.00016729,-0.001979696,0.000856161,0.006675987,0.047884705,0.000755399,-0.000201078,5.24966787299741e-05,-0.000663948,0.00093907,7.583865605576001e-05,-0.000150832,-0.000394122,0.000677426,-0.000864471,-0.004097089,-0.004995399,-0.004779354,-0.000106187,-0.002769329,-0.002948635,-0.007170923,0.003634445,0.000882914,0.001571003,0.001683444,0.001202861,-0.01576426,0.00126418,0.00398208,-0.007548207,0.003667298,-0.002355691,-0.000772814,0.006147412,0.004356934,0.005457038,-0.002547026,0.0139530642835674,-0.022725393
73,2020-08-20,0.007150619,0.000529496,-0.002490345,-0.006197467,-0.001011982,0.007985803,-0.000952913,0.001096072,-0.000101944,0.000758294,-0.001124591,-0.000334876,0.000578918,0.000819416,-0.001655124,0.001010434,0.004436856,0.005994484,0.003804221,0.0105620749632,-0.001719847,-0.005697793,-0.024451722,-0.012110308,-0.00604715,-0.007958826,0.0112132612551849,-0.007389978,0.007637021,-0.012030845,-8.68e-05,-0.002684505,-0.008701419,0.005730521,0.0160438672292215,-0.008677596,0.00537515,0.007195311,-0.002340756,-0.001904099,-0.005297723
74,2020-08-21,-0.004041376,-0.000309531,0.003123719,-0.008271131,0.00489261,-0.007922535,0.001206838,0.001146092,-0.000382582,-0.000660153,0.001032172,5.127964059037371e-05,-1.72e-05,-0.000755769,0.000611205,0.001616277,0.000194469,0.000370759,-0.004798222,-0.007215078,-0.000282463,-0.000791166,-0.009702533,-0.00610043,-0.002561853,-0.000511796,0.00868001,-0.008773268,-0.000960474,-0.002127979,-0.002459547,0.007253222,-0.000602884,-0.000750778,0.005604756,-0.010532283,0.002940052,0.006700205,-0.00310915,-0.005449897,0.006795592
75,2020-08-24,-0.004638278,-0.000211501,0.0103913956489825,0.0079626,0.000546934,-0.007542147,0.001076987,-0.000196371,0.000134736,-0.000560524,0.000745482,0.000271739,-0.000406378,0.00047534,0.002737404,4.864471153087635e-05,-0.000279131,-0.003424961,-0.001443542,0.000555278,0.002942572,-0.00163391,0.0175081904482092,0.0131359828013291,-0.015412563,0.007891513,-0.00132111,0.007164073,-0.007632148,-0.000744812,-0.000231176,0.001686451,0.001718343,-0.000980925,-0.010125761,0.000945049,-0.023285505,-0.008871052,0.007541897,-0.004530996,-0.011973831
76,2020-08-25,0.008351106,-0.00250404,0.002963516,0.010841202521659,-0.002990418,-0.015198927,0.001021938,-3.45e-05,-0.000259317,0.001606438,-0.000738318,-0.000316459,0.000553844,-0.000186109,0.004679874,-0.001780952,-0.000706972,0.002144571,0.00950846,0.006074914,0.001702782,-0.00488786,-0.01779653,-0.000884318,0.003403375,-0.004530017,0.001622606,-0.0068147,-0.00055774,-0.012779416,-0.001273638,0.003254814,-0.000940731,0.000507438,0.007994132,-0.001827685,0.006212413,0.004327582,0.002525555,-0.007071378,-0.019627835
77,2020-08-26,0.024042823,-0.001016995,0.00808856,-0.000459116,-0.000139756,0.056286882,-8.56e-05,-0.000258941,-0.000112216,0.001328892,-0.001310519,-0.000130256,0.000173206,-8.99e-05,0.001384288,-0.001580116,-0.00550755,0.000647576,-0.003661276,0.026944947,0.004454063,-0.009158495,-0.032515915,-0.014984966,-0.011418532,-0.009720574,0.0102999375022589,-0.000471919,-0.017628165,-0.022254872,-0.000646034,-0.000207988,-0.003835128,0.001261244,0.0233258845921272,-0.01733788,0.010132514,-0.00219445,-0.003007391,0.005390853,0.018902831
78,2020-08-27,-0.008522339,-0.002248155,-0.000995612,-0.002903236,-5.38e-05,0.051568543,-0.000372264,-0.002161863,5.195240656008515e-05,0.001033216,-0.000839205,0.000626496,-0.001186555,-0.000907994,0.004366446,-0.003380431,0.000205336,0.00238618,0.002880082,-0.014590826,-0.00884949,0.004449165,0.000839164,0.015762857,0.006151129,0.001615396,-0.001389527,-0.004057317,0.0120590160247842,0.001293477,-0.001331311,0.002601658,-0.00378541,0.003171918,-0.008646037,0.000661576,-0.009700252,0.0122618750669281,-0.006483326,0.005947499,-0.007788143
79,2020-08-28,-0.001560163,0.000182506,0.002471343,0.003118473,-0.006774121,-0.061708214,0.000331075,0.000750138,-0.000264854,0.000579028,-0.000284983,-0.000323304,0.00049938,-1.66e-06,0.000104287,0.000508145,-0.003802743,-0.002303001,-0.003935636,-0.003524082,-0.001789841,0.002542085,0.011812031842924,-0.002221539,-0.004713452,0.002481735,0.002871151,0.00430016,0.000489599,-0.004079107,-0.001805297,0.003643851,-0.00574052,0.004397253,-0.001923376,0.002052801,0.000245408,-0.006294075,-0.000959905,0.005511905,0.018755825967621
80,2020-08-31,0.004481998,0.001029007,-0.003153321,-0.004827357,-0.002457481,0.1502613240418118,0.002292138,0.001986002,-0.000180377,-0.001125942,0.001598802,-0.000657775,0.001210871,0.00048162,-0.002026196,0.003630377,-0.001911554,-0.002684894,0.009484688,-0.001930349,0.003863982,-0.000980934,-0.019772783,-0.010163592,0.005410977,-0.009623792,0.005789006,-0.012663682,-0.006251424,0.005409602,0.00498731,-0.009710562,-0.00397318,0.001788511,0.014541869,-0.009601865,0.0125448203622818,0.007749859,-0.006685273,0.004827357,0.009678206
